8.155784694196829832e-02,2.199522846693174535e-02
7.782359720090896438e-02,2.011377142199071918e-02
7.435192245132579703e-02,1.793306025958713718e-02
7.110706582027184752e-02,1.534944321507754339e-02
6.834891814042760860e-02,1.266769488502075651e-02
6.598785214691704759e-02,1.002735826992273531e-02
6.405521915590109416e-02,7.488840001036011634e-03
6.249426232250712698e-02,5.166262668327412100e-03
6.149132106069177262e-02,3.134154787011245342e-03
6.083542673010741003e-02,1.451780562435393569e-03
6.058502891115247202e-02,9.688685727373081086e-05
6.055593730342449799e-02,-9.653026501743022228e-04
6.068036868740465939e-02,-1.762634264110846810e-03
6.117925297440805765e-02,-2.322627817765713504e-03
6.167544237601854662e-02,-2.613104892705321331e-03
6.217013165266731256e-02,-2.690817023452017100e-03
6.270219155738623873e-02,-2.678989409671365084e-03
6.308668665026327671e-02,-2.521459091242132539e-03
6.337962639936230158e-02,-2.242938373762570249e-03
6.384430389775835879e-02,-1.882816706445330016e-03
8.750810166112146793e-02,2.393776847967943669e-02
8.483418054719701895e-02,2.213845378621242393e-02
8.223488591481775689e-02,1.987950350215702752e-02
7.965709770674361812e-02,1.711160037523492411e-02
7.727624698338866893e-02,1.419503122109969095e-02
7.527653900125119701e-02,1.126478499475159697e-02
7.373356746941323037e-02,8.493246258586932551e-03
7.248822978883165402e-02,5.924044068896077916e-03
7.159725857893881051e-02,3.598933768643374116e-03
7.109964066034862862e-02,1.690081544532638560e-03
7.093814632183313706e-02,1.669989298113897370e-04
7.098687533557365703e-02,-1.040157207557288951e-03
7.122629327180063363e-02,-1.916546235162563342e-03
7.124868010665469376e-02,-2.525800168386251911e-03
7.146125440512500482e-02,-2.865077097384311280e-03
7.188751133987722475e-02,-2.988716039546323016e-03
7.238762016691402401e-02,-2.965389366966277810e-03
7.279487129795887690e-02,-2.791821850403126276e-03
7.307265155473724461e-02,-2.495598635459031229e-03
7.360690876254720461e-02,-2.074203689575827153e-03
9.105005864742028721e-02,2.514059914744014648e-02
8.962175455941318036e-02,2.354237457327168492e-02
8.789870278958089589e-02,2.127381432141936882e-02
8.615178702540364497e-02,1.848729793517675871e-02
8.448782387143008443e-02,1.539383987043163246e-02
8.310595897262072762e-02,1.225157154309191275e-02
8.190681028013903353e-02,9.257160632579671325e-03
8.105274464297751447e-02,6.503797592422699836e-03
8.041537869543796679e-02,3.982309605957937322e-03
8.003635199476405448e-02,1.931295555909177172e-03
7.970039519452902510e-02,2.360926736386593692e-04
7.962272111649192075e-02,-1.083662271058480125e-03
7.973962942329079762e-02,-2.026428738587723790e-03
7.991456853144739136e-02,-2.642302166277742895e-03
8.019578573092162044e-02,-3.043725612050270438e-03
8.049011221026147744e-02,-3.249195457997738554e-03
8.077620359632864400e-02,-3.220401026187185572e-03
8.112380813536203272e-02,-3.028029946639048189e-03
8.150946607412939970e-02,-2.710469077047407589e-03
8.159507334876743567e-02,-2.212406456636922814e-03
9.187554852492568758e-02,2.561391296123037911e-02
9.151518362040164667e-02,2.424572977369386997e-02
9.077766572991764760e-02,2.201426587065000162e-02
8.997429926969327529e-02,1.929976127480129144e-02
8.910658921648870190e-02,1.613549540133334820e-02
8.832916699059048526e-02,1.288637943027783755e-02
8.759093923509592150e-02,9.754374742176491822e-03
8.712289786782019541e-02,6.866186165182029330e-03
8.671053887579052710e-02,4.276213380942575290e-03
