6.420766602569523418e-02,1.204260568267918148e-03
6.417732721647037564e-02,7.696302282931670197e-04
6.421288619385279173e-02,4.892649130259756757e-04
6.431122926986626576e-02,2.881805873063436087e-04
6.443355061949099238e-02,1.711937854981853075e-04
6.449780976934552101e-02,9.384345056428236532e-05
6.447859067956571155e-02,5.965434837904900610e-05
6.439906697272287928e-02,2.173570800545679749e-05
6.436029187635058935e-02,3.662951791105063478e-06
6.433816808243750240e-02,1.061478371802355177e-05
6.433946615350769060e-02,3.148956320744451110e-05
6.432386276792348423e-02,3.502193285791065796e-05
6.424370661361741841e-02,2.469632524761436229e-05
6.437613251811838411e-02,-2.172075596496414582e-06
6.441916895614363536e-02,2.624206504705102846e-05
6.441080185956069015e-02,6.867445012776848714e-05
6.442090687499901769e-02,6.683719558341460055e-05
6.429553067556702250e-02,6.532594185650504863e-05
6.413842337957088857e-02,5.579050208357245089e-05
6.423910105093867673e-02,9.880890776569572185e-06
7.333266806779906166e-02,1.096049455524261088e-03
7.348394628195117906e-02,7.161854797136659682e-04
7.371221990412041292e-02,4.378010165016559766e-04
7.381453223307551936e-02,2.472559415770993738e-04
7.375196372666240063e-02,1.604850046872005305e-04
7.375200153189973018e-02,8.906475910515990202e-05
7.379557189482782720e-02,6.234327880143809516e-05
7.380365805261676626e-02,3.574501638949205586e-05
7.376653581133581217e-02,6.812839853711506677e-06
7.380025156732725189e-02,-1.058452113403788170e-06
7.388559911142136838e-02,1.767927295610597485e-05
7.395202838148304259e-02,2.237973202908288920e-05
7.401967348857446671e-02,4.276198005183169448e-05
7.377977293384067881e-02,2.693173718462492502e-05
7.363796335533442927e-02,4.835560202608143917e-05
7.365239511279526863e-02,6.761373205821468422e-05
7.372292071948567671e-02,7.704950000808667926e-05
7.372299068190323046e-02,7.199726602613843688e-05
7.363230446467255996e-02,4.004671347921527267e-05
7.386702947020570842e-02,-1.268711039260354194e-05
8.087765070242701471e-02,8.708361194367322550e-04
8.130676586582888388e-02,5.667785448277542961e-04
8.152003181980249646e-02,3.474177536527070119e-04
8.162884555599685121e-02,2.178904956365135910e-04
8.165824541743410547e-02,1.275740150431867843e-04
8.171723823495632977e-02,6.391367807990599569e-05
8.173422814097898448e-02,3.943428106619327776e-05
8.176059480596992168e-02,2.297634940656583961e-05
8.179456462451187293e-02,1.623192314906683723e-05
8.181727568392957450e-02,1.421469703702765709e-05
8.170238386995937185e-02,1.611774432657660914e-05
8.165478622271866993e-02,2.220068241461393694e-05
8.165662364369757897e-02,5.318409201901674622e-05
8.163767107945979484e-02,8.559134437093992762e-05
8.165740946527114130e-02,8.331203921196008604e-05
8.164846610473962263e-02,4.855360648971904941e-05
8.162148626020691855e-02,5.425318920766927756e-05
8.166679269610614689e-02,4.988411428516544320e-05
8.178687880077173400e-02,1.658824677375552120e-05
8.166669538948143070e-02,-1.838436348820858294e-05
8.616850204840666161e-02,5.681466402913038687e-04
8.657789235641506764e-02,3.709670305552571507e-04
8.683312632619759330e-02,2.325562129485153216e-04
8.700887279605376556e-02,1.524918773761846857e-04
8.713194405212328075e-02,7.811789023543002156e-05
8.720313462709484986e-02,3.703383223420412737e-05
8.722370454911362869e-02,2.306786690654759987e-05
8.725927272053968231e-02,1.857761629942344676e-05
8.726075976859917760e-02,1.975272578480051828e-05
8.722820685381092731e-02,2.811126270310217379e-05
8.719240043325410250e-02,2.971409054107214447e-05
8.716257253448515818e-02,5.431890906311190710e-05
8.706611776488260013e-02,6.258914899948112205e-05
8.712000298221445060e-02,9.311971319524988766e-05
8.720598359952497214e-02,6.331587213390604081e-05
8.724712243171214854e-02,4.208906250425982086e-05
8.719921658801155218e-02,4.550631535342193178e-05
8.720496776953605422e-02,2.979947656774301233e-05
8.723920387490502470e-02,1.672464653023929268e-05
8.721342465809867051e-02,-2.371065588694928010e-05
8.885591292801775509e-02,1.967641438476413606e-04
8.938780141796069667e-02,1.438026705014054858e-04
8.969564713301034220e-02,8.390396084219171240e-05
8.989423434785662193e-02,5.127968251957368978e-05
9.000084255360459029e-02,3.404934284068732977e-05
9.005179018828975146e-02,2.112475251502687760e-05
9.005010666464405289e-02,1.925603799371908864e-05
9.004208807527085134e-02,1.992464247957631977e-05
9.002862750242421330e-02,2.376893703039563834e-05
8.997870488335701911e-02,3.782673633112492513e-05
9.003356819174648806e-02,3.899431455359445459e-05
9.003195133873945211e-02,6.410030689825775595e-05
9.005769482781089685e-02,6.541498359601409279e-05
9.007758541165969413e-02,6.492875028490589881e-05
9.004229451990938826e-02,5.501218148486794712e-05
9.004725078910084946e-02,3.702107111842839704e-05
9.007183311394788283e-02,4.665616732340611581e-05
9.005402651576861761e-02,2.347800357113893021e-05
9.004455140091685572e-02,4.289665229747107367e-06
9.008198812224571528e-02,-4.746708352923607042e-05
8.885617825576566653e-02,-1.825183195511679191e-04
8.936952116388725831e-02,-1.265944824915932567e-04
8.971323844931508584e-02,-6.549167569378861386e-05
8.991443252810399356e-02,-4.197612854725994659e-05
9.001370865866445414e-02,-1.308175625964031338e-05
9.005809993252111845e-02,8.382318002499936698e-06
9.007150765290147798e-02,2.228365772524232221e-05
9.009142227314263784e-02,2.524502085752601283e-05
9.008091572081050602e-02,3.161995975205741970e-05
9.009194775173393066e-02,3.900894003068282789e-05
9.004015063146381115e-02,4.709957091642817814e-05
9.006392146864480863e-02,6.522334883074748599e-05
9.007363840577804759e-02,5.454472562641041048e-05
9.006349385178573363e-02,5.950767121308563924e-05
9.007237003198771685e-02,5.522702675007267522e-05
9.006310974326259267e-02,3.666387093401704864e-05
9.009920913925800745e-02,3.330691683256969195e-05
9.010667399999880423e-02,2.409334703236083660e-05
9.005445478662463255e-02,-1.559679543484965839e-05
9.010426496327118839e-02,-7.297729662330158036e-05
8.621371535724992041e-02,-5.410255824046806801e-04
8.662546763291939511e-02,-3.675254786218738528e-04
8.687455416127289054e-02,-2.415018807688299710e-04
8.712803728417570226e-02,-1.336502444887761713e-04
8.719612466855117261e-02,-5.999871431485303289e-05
8.720156668659234667e-02,-6.958132158705807465e-06
8.722025740101040092e-02,1.422753476842748362e-05
8.720338584593662068e-02,2.377935987235865899e-05
8.720103914634855236e-02,3.271953356947257069e-05
8.717382228520294263e-02,3.779283343952067871e-05
8.724009436036145315e-02,5.060498152169117230e-05
8.730131925103473689e-02,6.244344026305168093e-05
8.727992990995661615e-02,5.016815163485023631e-05
8.725311678408897986e-02,6.303392932277542221e-05
8.719954610990296451e-02,6.237159634894332027e-05
8.714403082991431515e-02,5.882359318389139281e-05
8.713046749362837740e-02,4.107119727620913558e-05
8.712509040326159304e-02,8.329581534693935956e-06
8.721941413267252086e-02,-2.259342164902695813e-05
8.726061931506390312e-02,-8.600991043082852820e-05
8.091185401505246455e-02,-8.891425654684907091e-04
8.129768178714578963e-02,-5.681840534756299639e-04
8.148556755518199246e-02,-3.562984980208256519e-04
8.146289571618435532e-02,-2.164473930693839362e-04
8.152781468460110204e-02,-1.008727087871214489e-04
8.164934399594303560e-02,-3.381346370140354455e-05
8.171500475641396699e-02,-3.401247540253174141e-06
8.177229387918436010e-02,1.982764478373095644e-05
8.173274292499713156e-02,3.355053044537619048e-05
8.172719792345506384e-02,3.451564591623497842e-05
8.171236209768648062e-02,4.600891963216517579e-05
8.172132947840865524e-02,5.159014035190881853e-05
8.169939264605727280e-02,5.440418491596362745e-05
8.164774555046354354e-02,6.557955146248906672e-05
8.171895917018962008e-02,6.771102181696081121e-05
8.177885699434599143e-02,6.884580525621956991e-05
8.178684148544655697e-02,3.200116739746065349e-05
8.177215639686907789e-02,1.240556859491140541e-06
8.176370287567805151e-02,-2.857913312387608753e-05
8.179886656424660563e-02,-8.799181438856105530e-05
7.329016497632448446e-02,-1.128043881230055738e-03
7.345517870458688481e-02,-7.189700835669356888e-04
7.369380527687938165e-02,-4.202920882565142459e-04
7.374489716693752306e-02,-2.491801070467633767e-04
7.383096038258969707e-02,-1.341677358149488252e-04
7.387953723931371675e-02,-7.687395194213999074e-05
7.386841038674435422e-02,-1.871955911845964881e-05
7.380897860288335166e-02,2.476561476912632670e-05
7.392693352214761704e-02,4.153035147471688848e-05
7.398386448312921360e-02,3.604643845231914962e-05
7.385948447973685049e-02,4.671413930858170620e-05
7.375728908052865684e-02,5.738373299672726909e-05
7.383175438817073111e-02,4.399443474228321494e-05
7.386293524306596081e-02,4.625907018673282821e-05
7.390838888019933550e-02,5.364799879483291543e-05
7.400646785277006923e-02,4.439087588212264955e-05
7.407323922049879883e-02,2.677556446266420509e-05
7.409526442558471426e-02,8.567440148196428496e-06
7.395269871917374560e-02,-2.989085394324995760e-05
7.384050827991207877e-02,-9.013437023539259746e-05
6.429105637744468582e-02,-1.210320533501631950e-03
6.432930172031986471e-02,-7.907101389644606224e-04
6.441196455138348265e-02,-4.832947927900155998e-04
6.458149018712301681e-02,-2.670253494300036485e-04
6.460024744798882612e-02,-1.329936102259181687e-04
6.458919034437303475e-02,-6.971038159376596649e-05
6.440410695202854197e-02,6.731947914349444114e-06
6.431989670029245043e-02,4.281553199385854813e-05
6.431343424722832380e-02,4.543293102979954214e-05
6.425678540704296560e-02,2.664139835481199814e-05
6.442304625426997777e-02,4.562874095339811533e-05
6.450967719913895670e-02,5.062671799849978628e-05
6.454568240769319176e-02,4.530148131308212847e-05
6.462824698424239622e-02,4.551955123906398676e-05
6.449393516819354466e-02,5.584868823351637188e-05
6.435470913356780565e-02,5.985564702316882298e-05
6.429476905570323531e-02,1.954574999432038830e-05
6.433094719158760633e-02,-3.530899301119454778e-06
6.446124070226429137e-02,-4.288833662903482113e-05
6.449024410537254615e-02,-9.212084909163245931e-05
