6.200467485449659422e-02,-1.068598442323002908e-03
6.245772270771812740e-02,-1.443589548383511457e-03
6.294823416160837126e-02,-1.582335122223240895e-03
6.347979936141229240e-02,-1.571315110121594780e-03
6.398309767734484954e-02,-1.438250821902942048e-03
6.437382028577784410e-02,-1.255526752793630898e-03
6.462644348934955263e-02,-1.029884777897888907e-03
6.477012967599780902e-02,-8.335468570831559712e-04
6.489927172520473797e-02,-6.493704313226187057e-04
6.501287040568481945e-02,-4.832119680508105116e-04
6.511123072475030749e-02,-3.445892951755998002e-04
6.517207421466122974e-02,-2.645563279327375981e-04
6.515242602089027502e-02,-2.356215759720104417e-04
6.533136070795728112e-02,-2.531368617687290191e-04
6.541522325619394951e-02,-2.353225582860092677e-04
6.544316246996466357e-02,-2.119002529726914607e-04
6.548145167579073889e-02,-2.219774338208514134e-04
6.537254660255570338e-02,-2.032259442907164142e-04
6.520944201480312341e-02,-1.305442779781073182e-04
6.526216306526974598e-02,-1.046208840266285773e-05
7.145952567858092352e-02,-1.461959993629885490e-03
7.201637558787768456e-02,-1.775501798038218483e-03
7.263663190122154889e-02,-1.900510961313482596e-03
7.310370397037643797e-02,-1.851904380021039730e-03
7.335618556932139989e-02,-1.655867888916914788e-03
7.363099802578264297e-02,-1.432536442623791664e-03
7.390225997296548388e-02,-1.172563880721506739e-03
7.409907398788440069e-02,-9.369086345633744709e-04
7.420867834147548692e-02,-7.338626131505887346e-04
7.435524235149758299e-02,-5.609366361417461025e-04
7.452422309281110657e-02,-4.098039247565380891e-04
7.465289454753307186e-02,-3.157445603875383118e-04
7.476772929669037171e-02,-2.478164637409506835e-04
7.457087064551906619e-02,-2.494667790431990911e-04
7.446351351856837775e-02,-2.349400161686988637e-04
7.450459616541998953e-02,-2.311458824731818875e-04
7.459286997230378524e-02,-2.237671561206805524e-04
7.459981424128471483e-02,-1.962280195638730696e-04
7.449336504574877171e-02,-1.246415831352195430e-04
7.466541967740403241e-02,2.879450069148036112e-05
7.944671991728205485e-02,-1.915940694441819895e-03
8.019009646457690710e-02,-2.154947647655914081e-03
8.070024694327584958e-02,-2.202767558343131284e-03
8.108233811012480197e-02,-2.075602996329507788e-03
8.135251920504921186e-02,-1.859566212385467283e-03
8.161910634669096443e-02,-1.600660678631879051e-03
8.181228882406940683e-02,-1.312153895412666903e-03
8.197505346184943975e-02,-1.043750076747976870e-03
8.212188399118608428e-02,-7.955923912554437559e-04
8.222815084891577087e-02,-6.016290854581232261e-04
8.218015621666632797e-02,-4.513454641837396459e-04
8.218029578219050724e-02,-3.459029971215053009e-04
8.221796526522594240e-02,-2.606242298198502066e-04
8.222857651779964805e-02,-2.111427088666537359e-04
8.227132373546251765e-02,-2.163053078532415935e-04
8.228105283621785226e-02,-2.633118665724673351e-04
8.226600572415689039e-02,-2.528475439605979737e-04
8.231071761063661618e-02,-2.137185936648476712e-04
8.240900867644912475e-02,-1.279782326963678713e-04
8.223540424804505478e-02,7.407077693459136985e-05
8.526217503375289886e-02,-2.382552463645813169e-03
8.586785888705614211e-02,-2.508648473728300118e-03
8.631493601782705416e-02,-2.457428178756580067e-03
8.665948305607380775e-02,-2.272818213622737789e-03
8.693867418452276563e-02,-2.025430294137853769e-03
8.714120987875112467e-02,-1.724620472376951416e-03
8.727432608382659773e-02,-1.406814320438677050e-03
8.739154057387582553e-02,-1.108708195038062439e-03
8.746284809355733825e-02,-8.436292187996516107e-04
8.748496419374632294e-02,-6.252639245111655739e-04
8.748836571200263590e-02,-4.677048257028190454e-04
8.748917417141469088e-02,-3.358892720681057515e-04
8.741768600463949157e-02,-2.670757688374681099e-04
8.748905479061941382e-02,-2.167522769141787221e-04
8.758576288013675271e-02,-2.460516210180313849e-04
8.763511591340285289e-02,-2.773333966867071328e-04
8.759674529568013679e-02,-2.641432136037115365e-04
8.760181362947794259e-02,-2.293726983144703615e-04
8.761630013025636932e-02,-1.084589251318929649e-04
8.755928662736134349e-02,1.024095610913176152e-04
8.854726402590933076e-02,-2.841819303621108059e-03
8.913672389923896211e-02,-2.821348822608250612e-03
8.951917217197158383e-02,-2.678408045009058724e-03
8.977844705563185757e-02,-2.441992467020891178e-03
8.993741058839312130e-02,-2.131430994444993062e-03
9.003431857634111579e-02,-1.794978340297747688e-03
9.007344856667984234e-02,-1.449474105544252232e-03
9.009277398786358360e-02,-1.137878318961552202e-03
9.010168566106202537e-02,-8.676084883243572604e-04
9.007325529443942214e-02,-6.334775712467170502e-04
9.013752738224241334e-02,-4.709033068835068343e-04
9.014308023871896169e-02,-3.373288180995036886e-04
9.017862494804433637e-02,-2.733676361132744139e-04
9.020596494754654082e-02,-2.509094863593702100e-04
9.017526616821087970e-02,-2.592219393969211628e-04
9.018324498191106209e-02,-2.862241615052572635e-04
9.021194288994843768e-02,-2.645540210026403973e-04
9.019332939325186427e-02,-2.312058131761520450e-04
9.017381926194868724e-02,-1.103624246184393797e-04
9.020063270721660753e-02,1.018879190847530556e-04
8.913801904839951940e-02,-3.229422344565961722e-03
8.959885258395984542e-02,-3.098990629539354925e-03
8.988201352225098917e-02,-2.835950537164400043e-03
9.003411867170527105e-02,-2.538246271793246842e-03
9.008464816300784661e-02,-2.179181227669070315e-03
9.008498570952352957e-02,-1.811295122829441806e-03
9.006452236159423475e-02,-1.451784431371059333e-03
9.005673887512510856e-02,-1.133814124879139931e-03
9.002274655560831007e-02,-8.602337161792827230e-04
9.001625740172082557e-02,-6.319468320954828864e-04
8.994920990017965523e-02,-4.613540680780943513e-04
8.996295115119359864e-02,-3.361807381779463371e-04
8.996356911041819560e-02,-2.849508393707058220e-04
8.994708512269793121e-02,-2.568934739751029895e-04
8.995242901903947874e-02,-2.598436810967077321e-04
8.994013970434032446e-02,-2.863863568209725277e-04
8.997221708765687498e-02,-2.755054893166712735e-04
8.997947674258938155e-02,-2.312342647404180395e-04
8.993315352264043272e-02,-1.270622640715085268e-04
8.998884883916098698e-02,8.037000025959402741e-05
8.705999207023855380e-02,-3.517948222308187392e-03
8.730576296245126655e-02,-3.266309531897409590e-03
8.738630258593077516e-02,-2.947705577120923216e-03
8.747561908040243916e-02,-2.568465803501922794e-03
8.739668096906905159e-02,-2.163161270590128679e-03
8.727255299212575979e-02,-1.772364942321407334e-03
8.718697267061757683e-02,-1.418890324832306577e-03
8.708203792940137633e-02,-1.101925148655426637e-03
8.701139052049534917e-02,-8.330007609431545976e-04
8.692843201517520824e-02,-6.144918093986683101e-04
8.695774965024043179e-02,-4.448880344389229591e-04
8.699271857733843760e-02,-3.281966706245016230e-04
8.694567106679584878e-02,-2.805591922656437221e-04
8.690006382204132351e-02,-2.465857351585921085e-04
8.683085593739200969e-02,-2.479233928016422238e-04
8.676419044392269520e-02,-2.595477103169674090e-04
8.674204653800712816e-02,-2.677910155364105621e-04
8.673515749128388186e-02,-2.488910059126919934e-04
8.684902828372642603e-02,-1.428247110614171850e-04
8.691877914796525273e-02,4.404116770788012918e-05
8.230083425971923550e-02,-3.718360767339794551e-03
8.239381073785641274e-02,-3.317902201531171269e-03
8.230126776440428726e-02,-2.924097915180346070e-03
8.201585966515331783e-02,-2.516430603595878196e-03
8.183858575720488748e-02,-2.086437675498110152e-03
8.175677739048707593e-02,-1.701458677846344686e-03
8.164980204809201003e-02,-1.354379602611297841e-03
8.156752503000615218e-02,-1.041399548288966023e-03
8.141587228330171566e-02,-7.791894158745321956e-04
8.132693180361763585e-02,-5.808231425366422711e-04
8.124903268675176538e-02,-4.229645940207281797e-04
8.120883139283918695e-02,-3.168922957551519645e-04
8.114990549688419486e-02,-2.597363805135425988e-04
8.106751173558039703e-02,-2.304253873634391531e-04
8.111743414869718172e-02,-2.319657380907501321e-04
8.116039381018415322e-02,-2.411916653380931071e-04
8.115542234461256554e-02,-2.727303289235231292e-04
8.113739024670636735e-02,-2.587003360290864463e-04
8.114782174794896163e-02,-1.689250253314608056e-04
8.123098354428548440e-02,6.181642949751624930e-06
7.514973676349301357e-02,-3.733908146347760925e-03
7.491915931697004649e-02,-3.245573163306723907e-03
7.476661590584413042e-02,-2.777802227371954386e-03
7.446373786265689243e-02,-2.359130058383575399e-03
7.423283146009071465e-02,-1.961232276186804149e-03
7.400905713611380388e-02,-1.607123416354175110e-03
7.377117494233972894e-02,-1.257145696411077120e-03
7.352255949423759651e-02,-9.438666814436791732e-04
7.349504505908062424e-02,-7.004892835955425518e-04
7.344234592002102380e-02,-5.252005005686842401e-04
7.323038469708507969e-02,-3.791644361979041623e-04
7.306327942349045979e-02,-2.795072882364473162e-04
7.309010628357426320e-02,-2.465674327836969541e-04
7.308223002072405938e-02,-2.305299987851856488e-04
7.309596026472114927e-02,-2.301538578969278173e-04
7.316836566691102550e-02,-2.525749533031776471e-04
7.321706501501902553e-02,-2.726568170738342370e-04
7.323372672182758281e-02,-2.539000616725438537e-04
7.310670395878214600e-02,-1.896732476687033474e-04
7.304253300379669189e-02,-4.252432194574496706e-05
6.648991015357506862e-02,-3.538342078244074290e-03
6.605589951636844925e-02,-3.046222080184791438e-03
6.567883630052795407e-02,-2.579945714134578884e-03
6.541371115155006355e-02,-2.144061703646173069e-03
6.506110816642379779e-02,-1.758644495821922761e-03
6.471908415044808072e-02,-1.425401914091600558e-03
6.426129743263951644e-02,-1.085003743085884024e-03
6.396009088964441092e-02,-8.125891008611207337e-04
6.378348071333644898e-02,-6.088934144484953789e-04
6.359165744768505157e-02,-4.658544336541647446e-04
6.365810983249181598e-02,-3.286444599762147842e-04
6.367080838776383034e-02,-2.481798720610396561e-04
6.364933022813124008e-02,-2.150934043535129077e-04
6.368408468203280715e-02,-2.057698519829391016e-04
6.350577202529485155e-02,-2.055066588794945504e-04
6.332792632218794959e-02,-2.185897812160567870e-04
6.323900433474882732e-02,-2.704072955492786961e-04
6.326239021626341164e-02,-2.679285145120793312e-04
6.340547099806892462e-02,-2.217589551707548957e-04
6.348068745212545605e-02,-9.722219610726612609e-05
