6.862985442794139468e-02,5.841449645606032470e-03
6.766521493391464137e-02,5.219583325754666159e-03
6.682152013289033299e-02,4.599306612273533143e-03
6.608488550035622466e-02,3.919246234388483810e-03
6.548171226350840701e-02,3.251269290070753215e-03
6.493284948624042374e-02,2.602140335160826358e-03
6.441952436823343564e-02,1.994640923165118349e-03
6.395071293064209794e-02,1.427077047231438498e-03
6.364518188697654288e-02,9.366526001232686281e-04
6.343433289889693905e-02,5.463247819543038753e-04
6.333790140351711062e-02,2.433432362246797142e-04
6.328118282715944343e-02,-2.751664456077952523e-06
6.321081355389163159e-02,-1.956412430292439521e-04
6.339221334261917196e-02,-3.442775860858046004e-04
6.350622903108998907e-02,-3.883461638851115074e-04
6.358250103129810260e-02,-3.757073652336694524e-04
6.368647392874482449e-02,-3.841483426153934760e-04
6.365892681575292811e-02,-3.728187744737409106e-04
6.359758855822773838e-02,-3.648763002191443387e-04
6.379315100239528469e-02,-3.983530213218679358e-04
7.704535018457524254e-02,6.275370172748891313e-03
7.643352280815579602e-02,5.699815187606364041e-03
7.591870445379146626e-02,5.058197010373212225e-03
7.532825782273523674e-02,4.335637701777994048e-03
7.467084627089515259e-02,3.631147896611188874e-03
7.415817195809087936e-02,2.915772471711643339e-03
7.378876416431016938e-02,2.257589474058810820e-03
7.346674694093052738e-02,1.639674523902973340e-03
7.319468166271377030e-02,1.071421887812549958e-03
7.307092768540320027e-02,6.158713821754808635e-04
7.306660431551439960e-02,2.714559480889541148e-04
7.309843459790946185e-02,-8.118693190897527916e-06
7.317611435420653954e-02,-1.963217446983376972e-04
7.296804521361262286e-02,-3.490332384576819895e-04
7.288120669505515625e-02,-4.111299763682209601e-04
7.296609994892436224e-02,-4.287504276412865177e-04
7.311585947212344283e-02,-4.293457729443310206e-04
7.319606026571018331e-02,-4.230624018680568805e-04
7.318739298406065630e-02,-4.380642445041436558e-04
7.350797826247648659e-02,-4.801247334646460739e-04
8.365913432088460666e-02,6.469088981246711931e-03
8.352151258933609990e-02,5.979154263436129227e-03
8.318748906580025748e-02,5.365579563798038298e-03
8.278917694064828747e-02,4.672681146233252647e-03
8.236961019443489462e-02,3.917793951834851532e-03
8.204695839611536590e-02,3.153641812471696254e-03
8.174458570937570556e-02,2.441924071786187936e-03
8.153538110643626657e-02,1.785923825398222885e-03
8.138583796135043236e-02,1.187349589947496974e-03
8.129059198729916835e-02,7.018943141094834311e-04
8.110158574621226246e-02,3.033663066376253480e-04
8.102538779421006310e-02,-2.118809280193522187e-06
8.103265109843281466e-02,-1.981638537267251172e-04
8.103800730220842019e-02,-3.157192071523989710e-04
8.109924181581674996e-02,-4.114475643975699730e-04
8.114288495808943957e-02,-4.906901405560323143e-04
8.117411720063065494e-02,-4.964764321150217513e-04
8.128082674279932252e-02,-4.907299060518643648e-04
8.146361103786114999e-02,-5.087569203549097618e-04
8.140665351764428403e-02,-5.328978593151514290e-04
8.786778190764546470e-02,6.447760468724650536e-03
8.795306847208289591e-02,6.064907370789093463e-03
8.787440619090064464e-02,5.503347899434215054e-03
8.774979130347285161e-02,4.850010681887529165e-03
8.758969944531092011e-02,4.082364586549242121e-03
8.742433244385883206e-02,3.303259011598053910e-03
8.724176737654884550e-02,2.563382915161429611e-03
8.713890869310944587e-02,1.881755838700124471e-03
8.702732275201754963e-02,1.271363652087214918e-03
8.691518853290368385e-02,7.634431480298865683e-04
8.683664084847586562e-02,3.459005465946432501e-04
8.678696087020919270e-02,3.712201457902333335e-05
8.668792815966776255e-02,-1.962076504504773342e-04
8.675751787291055561e-02,-3.264259964790536565e-04
8.687205044139047205e-02,-4.571234861519880041e-04
8.694707509465421369e-02,-5.258142068215270176e-04
8.693269315897557414e-02,-5.358466655784601632e-04
8.697562180139280230e-02,-5.421412510037294102e-04
8.704869240588000712e-02,-5.403399682599894713e-04
8.706104366266131933e-02,-5.710072423165768549e-04
8.933879075202766362e-02,6.199233126162417493e-03
8.982463208411940736e-02,5.971560735201585264e-03
9.003067678805415364e-02,5.472768467201819149e-03
9.014265481610507502e-02,4.864144582234868758e-03
9.016719601001686735e-02,4.147971251411351236e-03
9.014324487691584287e-02,3.384507014503020453e-03
9.007147497897254051e-02,2.625875514872547545e-03
9.001952398840647185e-02,1.932791194900080126e-03
8.997117497065140745e-02,1.320333157787148288e-03
8.988841455815649306e-02,7.953773632628762663e-04
8.993373737504649357e-02,3.635284827852243482e-04
8.992744740652190705e-02,5.206239794237787935e-05
8.994974773502101284e-02,-1.944571559912397940e-04
8.997293526743452285e-02,-3.645931093255463072e-04
8.994528227523518327e-02,-4.781217650135485744e-04
8.996092555760287768e-02,-5.447395942588392163e-04
8.999593976555450570e-02,-5.500870384533895546e-04
8.999084564621862015e-02,-5.645726085077537896e-04
8.999476587440174979e-02,-5.689062268435775499e-04
9.004568616300359651e-02,-6.119075138088013541e-04
8.815185813163818607e-02,5.787984810016021629e-03
8.883310577132227936e-02,5.679784444702185020e-03
8.934210406255695125e-02,5.315493028158948391e-03
8.966819150973813490e-02,4.760917251785115253e-03
8.987884744086892252e-02,4.093020065296703973e-03
9.001821568706126764e-02,3.374357275346171348e-03
9.009817237804083889e-02,2.637991468951552624e-03
9.016852024214286332e-02,1.939816539593827108e-03
9.019732408669249579e-02,1.328779894700754223e-03
9.023233574621733477e-02,7.963735306778323662e-04
9.019795804168374842e-02,3.686609078746552661e-04
9.022541640314449274e-02,5.423377235635174057e-05
9.023712074985663911e-02,-2.040088670443476304e-04
9.022095620137192407e-02,-3.684965861694308687e-04
9.021882149228646619e-02,-4.765616344222588880e-04
9.019771417409024050e-02,-5.447253417940024160e-04
9.022322018343746641e-02,-5.641116614804385192e-04
9.021661611287021265e-02,-5.634155256019970914e-04
9.015150471663985199e-02,-5.889104977208698332e-04
9.018747919203723429e-02,-6.375192907667587804e-04
8.438965033389754511e-02,5.247541033312264069e-03
8.518706885193705336e-02,5.262464871912825477e-03
8.580580047704158830e-02,4.991848327511858030e-03
8.640511754495835972e-02,4.536637068650282989e-03
8.677166028589179680e-02,3.916778572123994981e-03
8.703109863066024743e-02,3.252205728538975008e-03
8.724482463386012965e-02,2.554124090806179047e-03
8.738375635678669040e-02,1.881289569106331903e-03
8.749192112894260687e-02,1.289968220496781268e-03
8.754397712220253480e-02,7.728323537160832141e-04
8.764885301838332143e-02,3.635495292067569329e-04
8.772271577406909326e-02,4.921801343251183236e-05
8.770411802494762488e-02,-2.066471926437801754e-04
8.766155290179042381e-02,-3.557797060660364448e-04
8.758388134256180069e-02,-4.561246766340527415e-04
8.749612180077258328e-02,-5.086417841996238552e-04
8.744779552743056628e-02,-5.394697307737295012e-04
8.740379370469388010e-02,-5.620561508602707956e-04
8.745714688619514454e-02,-5.794157968539043755e-04
8.745894821380958972e-02,-6.330375918226737982e-04
7.802790951044942525e-02,4.567516914439189064e-03
7.903670451895714044e-02,4.741966715242377714e-03
7.980486187013542676e-02,4.589114997352610262e-03
8.031295318013029205e-02,4.182006006522085220e-03
8.085436833310627458e-02,3.645277228418591052e-03
8.136602783509633285e-02,3.039828008158738069e-03
8.175136441232869200e-02,2.386725372810661380e-03
8.205371263315829056e-02,1.767729402021572284e-03
8.219518258115285358e-02,1.207662414722518018e-03
8.230587766676591976e-02,7.237713475581991325e-04
8.235807630661995393e-02,3.399062509760908835e-04
8.239614690909725925e-02,3.081707592521016318e-05
8.237090321755534406e-02,-1.948574268115190920e-04
8.229443702075470157e-02,-3.355646727466102112e-04
8.232110661838555610e-02,-4.259882206494185241e-04
8.232753076162652173e-02,-4.706414497029090755e-04
8.227638916293078530e-02,-5.174953097049215167e-04
8.220212011268031305e-02,-5.382395084959324619e-04
8.213248733664113566e-02,-5.528677932697767614e-04
8.210331554222274897e-02,-6.015491142379347008e-04
6.950245538127944323e-02,3.857738299355084003e-03
7.047687036645303160e-02,4.131922948731757764e-03
7.150092645921359014e-02,4.102400021367901342e-03
7.225106515261278672e-02,3.774545400805713082e-03
7.295182009807597845e-02,3.306102321985373259e-03
7.351676827778608203e-02,2.738793953536433623e-03
7.392238616373059124e-02,2.169705358567394597e-03
7.419331804173294465e-02,1.616833223622296707e-03
7.454499210258130892e-02,1.109048331104185150e-03
7.475296917166032729e-02,6.578033459991862149e-04
7.472195469588086003e-02,3.016416518826015632e-04
7.465689965453066457e-02,2.881859860699535679e-05
7.472172136798679865e-02,-1.918428384053482501e-04
7.471582055944084311e-02,-3.280315732301853282e-04
7.470345888827288616e-02,-4.030532111471203010e-04
7.472991473269985363e-02,-4.540661346309352920e-04
7.471571980915622802e-02,-4.779436004216347619e-04
7.465752491680673064e-02,-4.865629723689186273e-04
7.443481403762658433e-02,-5.078629585211714894e-04
7.424077361210140724e-02,-5.554062002834049203e-04
5.986678113696184550e-02,3.212654889326946837e-03
6.084701513483034563e-02,3.517549079175107899e-03
6.183532592885672419e-02,3.523670565253061819e-03
6.285245518207346893e-02,3.303362138868051832e-03
6.358452571181241741e-02,2.922180308124182335e-03
6.419679187999392800e-02,2.420606232836711776e-03
6.450896008230715128e-02,1.932107648758604745e-03
6.480108059355285666e-02,1.445193891649475390e-03
6.506592571038262440e-02,9.823938779399215247e-04
6.519534552339538436e-02,5.640665332529097142e-04
6.546334016732038852e-02,2.583676965384551841e-04
6.558643638917148466e-02,1.487331906116478515e-05
6.561082280669366940e-02,-1.707682185602123431e-04
6.564553492154458214e-02,-2.944999695275354445e-04
6.544260936030935061e-02,-3.555942901252264528e-04
