6.423263237118959079e-02,1.173344033829445965e-03
6.421032699260625920e-02,7.300524182155575855e-04
6.425568041861504098e-02,4.387993720097921367e-04
6.436649119473912550e-02,2.237495526729861540e-04
6.450479354514074282e-02,8.971587667648076307e-05
6.458829154240471049e-02,-8.905677294153126756e-06
6.459364025275048105e-02,-6.822543824387267413e-05
6.454348035643800441e-02,-1.367317304562933955e-04
6.454053371471298040e-02,-1.904383099281791716e-04
6.456175976910821790e-02,-2.254932886092905504e-04
6.461374825229196373e-02,-2.520533195406345875e-04
6.465702661419446551e-02,-3.003125879567550673e-04
6.464586893128916600e-02,-3.662400439415963911e-04
6.485306068720357586e-02,-4.478208150171641413e-04
6.497637166370853756e-02,-4.686753999710144194e-04
6.505050723653171829e-02,-4.611004233930829496e-04
6.513877499923119430e-02,-4.732190213382732541e-04
6.508055960778877380e-02,-4.432994109091502647e-04
6.496487713924654905e-02,-3.516124488673234177e-04
6.506077830475988366e-02,-2.082448729984980431e-04
7.335377777888270334e-02,1.061027739925378757e-03
7.351171972658622489e-02,6.714649101493237260e-04
7.374840142384860020e-02,3.806356085517041904e-04
7.386128163566609006e-02,1.746254746461860187e-04
7.381175634622150206e-02,6.892444199713945643e-05
7.382790380044242096e-02,-2.608612830886530999e-05
7.389158492392286504e-02,-8.082767127922264178e-05
7.392355595019858838e-02,-1.413870605367432954e-04
7.391671982235550886e-02,-2.100436956455976932e-04
7.398621639484527501e-02,-2.639089583042563509e-04
7.411246623686346124e-02,-2.979590821647249321e-04
7.422635707682229134e-02,-3.498048657367082339e-04
7.434917434557591909e-02,-3.900009891541320766e-04
7.417155237875783236e-02,-4.633587594790457656e-04
7.409494693111301489e-02,-4.929714145847893846e-04
7.417425747208337972e-02,-5.083357343494572782e-04
7.430431130625422820e-02,-5.040884659977064352e-04
7.435238886035905326e-02,-4.649364009363352339e-04
7.428587904340791526e-02,-3.727002276357451664e-04
7.449582284283153000e-02,-1.933259833280642618e-04
8.089359811811108747e-02,8.325492478958385414e-04
8.132776863727983474e-02,5.178337223604871685e-04
8.154733812808534488e-02,2.850817381057383845e-04
8.166406697753506028e-02,1.387570994021396632e-04
8.170293694099087234e-02,2.784904013610721023e-05
8.177439958739980697e-02,-6.130468578087171368e-05
8.180612993184965820e-02,-1.162751990643830539e-04
8.185068062923098187e-02,-1.690169087612710102e-04
8.190643563709289199e-02,-2.192947493924055297e-04
8.195501130451149363e-02,-2.703530962448250216e-04
8.187181529729954665e-02,-3.241261535697514723e-04
8.185974054074174333e-02,-3.784871678038573945e-04
8.190249939832335013e-02,-4.106336994066443454e-04
8.192773114978094129e-02,-4.395173731962305377e-04
8.199353596348034345e-02,-4.936728333378073014e-04
8.203173701834193254e-02,-5.635195235733528145e-04
8.204741899198064736e-02,-5.562594802976717802e-04
8.212333805713001311e-02,-5.050608568442307598e-04
8.225152381027299453e-02,-3.981361832852372456e-04
8.210526624490102621e-02,-1.674343551811042509e-04
8.617863758416670350e-02,5.275474507477036570e-04
8.659117153174335224e-02,3.191960247882883904e-04
8.685042927619041064e-02,1.665723373242841774e-04
